date;time;variable;Bgld;Ktn;N…;O…;Sbg;Stmk;T;Vbg;W;…
18.03.20;15:00;infected;20;41;254;305;89;218;380;124;202;1633
18.03.20;15:00;recovered;;;2;;;;2;;5;9
18.03.20;15:00;deaths;;;;;;2;;;2;4
18.03.20;15:00;tests;;;;;;;;;;1788
19.03.20;08:00;infected;21;45;281;345;110;230;435;138;224;1829
19.03.20;08:00;recovered;;;2;;;;2;;5;9
19.03.20;08:00;deaths;;;;;;3;;;2;5
19.03.20;08:00;tests;;;;;;;;;;1699
19.03.20;15:00;infected;29;50;303;370;127;279;462;151;227;1998
19.03.20;15:00;recovered;;;2;;;;2;;5;9
19.03.20;15:00;deaths;;;;1;;3;;;2;6
19.03.20;15:00;tests;;;;;;;;;;1699
20.03.20;08:00;infected;32;63;315;398;147;296;488;179;270;2188
20.03.20;08:00;recovered;;;2;;;;2;;5;9
20.03.20;08:00;deaths;;;;1;;3;;;2;6
20.03.20;08:00;tests;;;;;;;;;;1747
20.03.20;15:00;infected;33;71;353;420;167;337;506;197;289;2373
20.03.20;15:00;recovered;;;2;;;;2;;5;9
20.03.20;15:00;deaths;;;;1;;3;;;2;6
20.03.20;15:00;tests;;;;;;;;;;1747
21.03.20;08:00;infected;35;74;388;506;175;347;566;215;342;2648
21.03.20;08:00;recovered;;;2;;;;2;;5;9
21.03.20;08:00;deaths;;;;1;;3;;;3;7
21.03.20;08:00;tests;;;;;;;;;;2932
21.03.20;15:00;infected;54;83;392;547;185;385;573;228;351;2798
21.03.20;15:00;recovered;;;2;;;;2;;5;9
21.03.20;15:00;deaths;;;;1;;3;;;3;7
21.03.20;15:00;tests;;;;;;;;;;2932
22.03.20;08:00;infected;54;98;419;605;209;389;624;249;361;3008
22.03.20;08:00;recovered;;;2;;;;2;;5;9
22.03.20;08:00;deaths;;;1;1;;4;;;3;9
22.03.20;08:00;tests;;;;;;;;;;2823
22.03.20;15:00;infected;62;104;443;626;269;419;642;263;391;3219
22.03.20;15:00;recovered;;;2;;;;2;;5;9
22.03.20;15:00;deaths;1;1;1;2;;4;;;7;16
22.03.20;15:00;tests;;;;;;;;;;2823
23.03.20;08:00;infected;63;112;509;694;358;443;674;294;439;3586
23.03.20;08:00;recovered;;;2;;;;2;;5;9
23.03.20;08:00;deaths;1;1;1;2;;4;;;7;16
23.03.20;08:00;tests;;;;;;;;;;2061
23.03.20;15:00;infected;70;121;561;705;372;482;800;323;460;3894
23.03.20;15:00;recovered;;;2;;;;2;;5;9
23.03.20;15:00;deaths;1;1;1;2;;4;1;;11;21
23.03.20;15:00;tests;;;;;;;;;;2061
24.03.20;08:00;infected;83;134;605;762;405;499;1064;354;546;4452
24.03.20;08:00;recovered;;;2;;;;2;;5;9
24.03.20;08:00;deaths;2;1;3;2;;5;1;;11;25
24.03.20;08:00;tests;;;;;;;;;;4962
24.03.20;15:00;infected;82;140;616;798;429;564;1251;379;633;4892
24.03.20;15:00;recovered;;;2;;;;2;;5;9
24.03.20;15:00;deaths;2;1;3;2;;2;1;;11;22
24.03.20;15:00;tests;;;;;;;;;;4962
25.03.20;08:00;infected;86;144;685;858;493;580;1332;404;661;5243
25.03.20;08:00;recovered;;;2;;;;2;;5;9
25.03.20;08:00;deaths;2;1;4;2;;5;4;;12;30
25.03.20;08:00;tests;;;;;;;;;;4016
25.03.20;15:00;infected;87;160;748;919;516;622;1399;409;689;5549
25.03.20;15:00;recovered;;;2;;;;2;;5;9
25.03.20;15:00;deaths;2;1;4;2;;5;4;;12;30
25.03.20;15:00;tests;;;;;;;;;;4016
26.03.20;08:00;infected;87;167;792;1022;557;626;1454;422;718;5845
26.03.20;08:00;recovered;;;2;;;;2;;5;9
26.03.20;08:00;deaths;2;1;5;2;1;7;4;;12;34
26.03.20;08:00;tests;;;;;;;;;;3588
26.03.20;15:00;infected;113;181;859;1051;590;688;1617;435;806;6340
26.03.20;15:00;recovered;;;2;;;;2;;5;9
26.03.20;15:00;deaths;2;2;12;3;1;11;4;;14;49
26.03.20;15:00;tests;;;;;;;;;;3588
27.03.20;08:00;infected;115;187;977;1159;679;731;1682;472;899;6901
27.03.20;08:00;recovered;;;2;;;;2;;5;9
27.03.20;08:00;deaths;2;2;13;3;1;11;5;1;14;52
27.03.20;08:00;tests;;;;;;;;;;3557
27.03.20;15:00;infected;136;200;1132;1223;686;764;1747;502;984;7374
27.03.20;15:00;recovered;;;2;;;;2;;5;9
27.03.20;15:00;deaths;2;2;13;3;1;11;5;1;14;52
27.03.20;15:00;tests;;;;;;;;;;3557
28.03.20;11:00;infected;140;205;1211;1284;746;802;1812;534;1012;7746
28.03.20;11:00;recovered;;;2;;;;2;;5;9
28.03.20;11:00;deaths;2;2;13;4;4;17;9;1;16;68
28.03.20;11:00;tests;;;;;;;;;;
28.03.20;15:00;infected;140;219;1333;1247;747;831;1838;552;1046;7953
28.03.20;15:00;recovered;;;;2;;;2;;5;9
28.03.20;15:00;deaths;2;2;4;13;4;17;9;1;16;68
28.03.20;15:00;tests;;;;;;;;;;
